uuid,num_chars,num_letters,num_index_fk,num_grade_fk,num_index_dc,num_grade_dc,num_index_cl,num_grade_cl,num_index_SMOG,num_grade_SMOG,num_index_ari,num_grade_ari,ttr,rttr,cttr,httr,sttr,mttr,dttr,mattr,msttr,mtld,mamtld,hdd,simpson_index,hapax_index
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\2af50187-d137-47f2-bad6-cf6ec0aa967a.txt,1135,922,11.958254074784271,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),12.537714765100672,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.414966442953023,10 - 11-й класс (возраст примерно: 15-16 лет),12.09846166825577,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.681697267497604,10 - 11-й класс (возраст примерно: 15-16 лет),0.7484662576687117,9.55577748985308,6.756955062584877,0.9431206587186751,0.9262438436834795,0.02571180724821493,38.89263754765531,0.8859649122807017,0.8666666666666666,181.4468292682927,1.0,0.8805136936016946,125.74285714285715,1799.2459182485518
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\2d0aba24-051c-499f-80d3-d10503016f21.txt,640,552,33.71000000000001,"Аспирантура, второе высшее образование, phD",29.350000000000005,"Аспирантура, второе высшее образование, phD",29.10333333333334,"Аспирантура, второе высшее образование, phD",30.03181115276394,"Аспирантура, второе высшее образование, phD",34.96699999999999,"Аспирантура, второе высшее образование, phD",0.8955223880597015,7.330166661378313,5.183210553488161,0.9737559752501364,0.9558353939250654,0.014371823493236869,69.58059291992994,0.9322222222222225,0.9,179.56000000000006,1.0,0.9176701200954785,157.92857142857142,3652.1496054016498
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\3127925a-7bc3-492a-8811-87e51ed54403.txt,4481,3588,13.723705675539925,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.608113008538425,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),13.885469613259673,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),12.926593752490085,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),14.939919889502754,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.6821192052980133,16.764042250685883,11.853967955557781,0.9402597929280396,0.9397754892143984,0.021481270616125023,46.55218110093288,0.8824144144144119,0.8799999999999999,329.5682478704741,286.01675141242936,0.9162151745051483,171.63619227144204,1736.0412404725848
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\3762d75e-6d1d-4c25-9d20-5a222828d3ac.txt,845,715,19.170166666666667,"Аспирантура, второе высшее образование, phD",13.626000000000001,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),17.71687500000001,"Аспирантура, второе высшее образование, phD",13.311730656290681,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),18.949958333333335,"Аспирантура, второе высшее образование, phD",0.9090909090909091,9.04534033733291,6.396021490668313,0.97925839087711,0.9696658776082752,0.010393487336282857,96.21409712109599,0.9564,0.94,304.91999999999996,1.0,0.9570000446288662,441.0,2565.8166787682803
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\377c070e-fded-4609-80d4-f127f04065d2.txt,2153,1739,12.473605755962943,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),7.97119988172679,7 - 9-й класс (возраст примерно: 12-14 лет),13.001460674157308,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.120832376358855,7 - 9-й класс (возраст примерно: 12-14 лет),13.67382308298837,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.8133333333333334,14.087346568226867,9.961258287318257,0.9637759240852792,0.9593246905734334,0.014623456904139423,68.38328355294244,0.9507569721115525,0.9500000000000001,450.0000000000001,1.0,0.9528474559002867,367.62295081967216,2014.7252871719918
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\40079cd9-0ec4-40f8-90ff-8dcc4ba22ce9.txt,3822,3009,14.22566619915849,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),13.650967741935483,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),13.28847826086956,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),14.252771197108661,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),14.070823281907437,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7093023255813954,16.112251585758916,11.393082356473833,0.9450099966304826,0.9433226728465088,0.020271693516686316,49.32986971102667,0.9100214132762298,0.908,458.6666666666667,479.5041279669763,0.9332496156555954,251.64772727272728,1805.145074173745
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\503ab78f-3acd-4af6-b9f5-1c0399c09025.txt,4405,3281,8.582583460580253,7 - 9-й класс (возраст примерно: 12-14 лет),6.221809129631119,4 - 6-й класс (возраст примерно: 9-11 лет),8.56186691312385,7 - 9-й класс (возраст примерно: 12-14 лет),6.78153943674148,7 - 9-й класс (возраст примерно: 12-14 лет),9.124273366551478,7 - 9-й класс (возраст примерно: 12-14 лет),0.6016129032258064,14.980040484031603,10.592488208707758,0.920969948979751,0.9198286152409297,0.028301921724473152,35.33328972270046,0.8781436077057772,0.8700000000000001,188.85057471264366,198.80504562684263,0.9255272064694633,236.6091245376079,1108.0447874285628
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\5762344d-f71f-40df-8bb1-fdb898d1f4d0.txt,3631,2849,13.665818181818182,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.904,10 - 11-й класс (возраст примерно: 15-16 лет),12.896136363636366,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),12.020978795960394,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),13.607499999999995,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7909836065573771,17.473398986206075,12.355558913524462,0.9621217949304152,0.9609544567124546,0.014089393613147748,70.97537533956277,0.9484282460136669,0.9444444444444444,653.7286274509806,1.0,0.9505186623491261,331.9217877094972,2207.936279346907
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\62f16f79-ba2a-415c-a878-fc2a64918f47.txt,1260,1029,17.69031034482758,"Аспирантура, второе высшее образование, phD",13.856431034482759,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),16.287241379310345,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),14.305932098603726,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),17.45166379310345,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.8397435897435898,10.488394074233208,7.416414573647101,0.9654131357809715,0.9551790062722937,0.015770587884053465,63.40917709295775,0.9059813084112148,0.9266666666666666,272.56320000000005,1.0,0.9250915642812779,212.10526315789474,2872.993223844344
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\63a9a823-3e99-4796-bf4b-440f2841d8d7.txt,2723,2237,13.7937306874557,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.14528277817151,10 - 11-й класс (возраст примерно: 15-16 лет),13.144397590361443,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.878157738045749,10 - 11-й класс (возраст примерно: 15-16 лет),13.878578313253009,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7605633802816901,14.33011209572543,10.13291943805082,0.9533906096080726,0.9490157475014912,0.01827655564102358,54.71490469218383,0.922875816993464,0.9199999999999999,415.1411764705883,1.0,0.9436516603768176,303.5507246376812,1496.873163749729
