uuid,num_chars,num_letters,num_index_fk,num_grade_fk,num_index_dc,num_grade_dc,num_index_cl,num_grade_cl,num_index_SMOG,num_grade_SMOG,num_index_ari,num_grade_ari,ttr,rttr,cttr,httr,sttr,mttr,dttr,mattr,msttr,mtld,mamtld,hdd,simpson_index,hapax_index
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\4c065957-fd0d-4197-ba9c-2b49a9d4ac4c.txt,2089,1670,9.858786816479395,10 - 11-й класс (возраст примерно: 15-16 лет),9.73811191011236,10 - 11-й класс (возраст примерно: 15-16 лет),10.79359550561798,10 - 11-й класс (возраст примерно: 15-16 лет),10.207712340876759,10 - 11-й класс (возраст примерно: 15-16 лет),11.110047116104866,10 - 11-й класс (возраст примерно: 15-16 лет),0.7836065573770492,13.685100190101451,9.676827145638047,0.9573715150154766,0.9521272612973398,0.017159154587286857,58.27792942321853,0.9446874999999987,0.9166666666666669,394.65151515151524,1.0,0.9296770227959391,208.82882882882882,1979.1588720129396
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\6a5617b7-f371-45c9-9c38-cd7ce00db339.txt,861,674,10.840904761904753,10 - 11-й класс (возраст примерно: 15-16 лет),6.020785714285715,4 - 6-й класс (возраст примерно: 9-11 лет),11.641428571428566,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),6.898328263160288,7 - 9-й класс (возраст примерно: 12-14 лет),12.088488095238098,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.8114754098360656,8.963038858209334,6.337825556678351,0.9565153456545138,0.9395469311094584,0.02084235600501512,47.97922076368806,0.865753424657535,0.87,181.19652173913047,1.0,0.8909682542402491,117.15873015873017,2065.4962323680015
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\6abae485-dd41-424b-87c8-76afa511c0dd.txt,910,734,9.086665289256196,7 - 9-й класс (возраст примерно: 12-14 лет),7.31473347107438,7 - 9-й класс (возраст примерно: 12-14 лет),9.56256198347107,10 - 11-й класс (возраст примерно: 15-16 лет),8.120832257786885,7 - 9-й класс (возраст примерно: 12-14 лет),9.762259297520657,10 - 11-й класс (возраст примерно: 15-16 лет),0.8384615384615385,9.559932410446619,6.759893035111861,0.9638037347203678,0.9507483146541743,0.017122627832071767,58.40225050777174,0.9148148148148144,0.9299999999999999,225.3333333333334,1.0,0.9245210613767945,220.6578947368421,2094.725685467685
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\6cafa398-1916-4f14-a6b2-568f42bebdc3.txt,1939,1460,0.27787390029325465,неизвестно (0),3.1698607038123168,1 - 3-й класс (возраст примерно: 6-8 лет),0.6054838709677419,1 - 3-й класс (возраст примерно: 6-8 лет),3.576400431034456,4 - 6-й класс (возраст примерно: 9-11 лет),0.4188306451612931,неизвестно (0),0.592814371257485,10.834077972258738,7.660850002087955,0.9100221517746503,0.8981507985103494,0.03565249101231053,28.04853101722143,0.843789473684211,0.8433333333333333,124.30016833299327,135.59021414533296,0.8631606254608225,101.85164835164835,925.3737044975737
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\7b9e91ef-ccba-472d-b5b1-96927f28e2c1.txt,833,675,11.484025974025968,10 - 11-й класс (возраст примерно: 15-16 лет),9.440194805194807,7 - 9-й класс (возраст примерно: 12-14 лет),11.360476190476188,10 - 11-й класс (возраст примерно: 15-16 лет),9.66134746016395,10 - 11-й класс (возраст примерно: 15-16 лет),11.880357142857143,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.9459459459459459,9.966158955401239,7.047138579747255,0.9882005531805856,0.9834120354694378,0.005768989515002716,173.34058198570483,0.9741935483870958,0.98,574.98,1.0,0.9798525798524608,1017.5,3579.3152128766496
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\89ae852f-5ae2-4936-9e2e-0f36a8e8a920.txt,3094,2355,1.9456183618843639,1 - 3-й класс (возраст примерно: 6-8 лет),3.2484554871520346,1 - 3-й класс (возраст примерно: 6-8 лет),1.4098286937901534,1 - 3-й класс (возраст примерно: 6-8 лет),3.748519974259974,4 - 6-й класс (возраст примерно: 9-11 лет),2.1655129684154204,1 - 3-й класс (возраст примерно: 6-8 лет),0.5728155339805825,12.999253152557337,9.191860054533898,0.9107660712488821,0.9063073728770964,0.03290570502043695,30.389867026976745,0.8220600858369094,0.8099999999999999,141.22118092669558,114.70450885668276,0.8897992970487946,136.0277492291881,975.5891860575019
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\a467fd83-b09b-41e6-8649-2f97d75abe85.txt,833,664,9.93027118644067,10 - 11-й класс (возраст примерно: 15-16 лет),9.579169491525425,10 - 11-й класс (возраст примерно: 15-16 лет),8.839491525423732,7 - 9-й класс (возраст примерно: 12-14 лет),10.878157738045749,10 - 11-й класс (возраст примерно: 15-16 лет),9.702262711864407,10 - 11-й класс (возраст примерно: 15-16 лет),0.84251968503937,9.494714650752417,6.7137771149782965,0.9646260045414641,0.9515765270615659,0.016814304065619876,59.47317213352262,0.9258974358974362,0.9199999999999999,225.80599999999995,1.0,0.9302465417629303,242.45454545454547,1731.5922934022103
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\a4ba3fb7-9339-475f-841c-9b23f7d7f28f.txt,683,545,8.265418546365915,7 - 9-й класс (возраст примерно: 12-14 лет),4.492661654135339,4 - 6-й класс (возраст примерно: 9-11 лет),7.437857142857144,7 - 9-й класс (возраст примерно: 12-14 лет),4.585416188179427,4 - 6-й класс (возраст примерно: 9-11 лет),10.815581453634081,10 - 11-й класс (возраст примерно: 15-16 лет),0.9021739130434783,8.653348183368603,6.118841180428231,0.9772329096112611,0.9658747815560036,0.011593457333684089,86.25554666031853,0.9032558139534881,0.96,263.3244444444445,1.0,0.943543754730842,299.0,3259.8877933936233
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\a5a0432b-893c-487c-b8fd-11cbbc906cb0.txt,1605,1279,4.388295867768598,4 - 6-й класс (возраст примерно: 9-11 лет),5.356192561983471,4 - 6-й класс (возраст примерно: 9-11 лет),5.845619834710746,4 - 6-й класс (возраст примерно: 9-11 лет),5.980826249351772,4 - 6-й класс (возраст примерно: 9-11 лет),5.438926033057854,4 - 6-й класс (возраст примерно: 9-11 лет),0.73828125,11.8125,8.352698852766093,0.9452803030276341,0.9359722114439615,0.022721862339528137,44.010477004798496,0.8521739130434776,0.8320000000000001,273.88179104477615,49.27272727272727,0.9216698285425972,209.23076923076923,1300.4495812683983
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\abf85db7-e59e-49c6-857c-e9d7d4f191f6.txt,1122,893,9.225227799227802,7 - 9-й класс (возраст примерно: 12-14 лет),8.853567567567568,7 - 9-й класс (возраст примерно: 12-14 лет),9.544999999999998,10 - 11-й класс (возраст примерно: 15-16 лет),9.501590946955513,10 - 11-й класс (возраст примерно: 15-16 лет),9.696772200772202,10 - 11-й класс (возраст примерно: 15-16 лет),0.806060606060606,10.354035957348255,7.321409038090298,0.9577754312534548,0.9458269779559301,0.019041657035092453,52.51643794219533,0.8767241379310338,0.9066666666666666,238.21874999999997,13.17669172932331,0.930202286747309,250.55555555555554,1474.6268229022478
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\ae36349e-d520-40c6-9c52-c478ee77d412.txt,1099,889,12.338507521255721,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.597928711576195,10 - 11-й класс (возраст примерно: 15-16 лет),12.076474820143886,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.359641904145331,10 - 11-й класс (возраст примерно: 15-16 лет),12.541478417266184,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.8235294117647058,10.186496251525986,7.202940575985371,0.9614037550060424,0.949632633084626,0.017666680268669976,56.60373000429494,0.9194230769230767,0.9133333333333332,242.75999999999996,1.0,0.9122987425987753,171.0,2502.4647298456125
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\bb7b8b25-18e8-43f5-b507-27048d25128f.txt,785,622,7.541075471698107,7 - 9-й класс (возраст примерно: 12-14 лет),5.536028301886793,4 - 6-й класс (возраст примерно: 9-11 лет),7.981320754716982,7 - 9-й класс (возраст примерно: 12-14 лет),6.301639784888442,4 - 6-й класс (возраст примерно: 9-11 лет),8.170957547169813,7 - 9-й класс (возраст примерно: 12-14 лет),0.9051724137931034,9.749005254295223,6.893587725135434,0.9790411379728859,0.9707786449360388,0.010152234696218046,98.50048092096652,0.9665671641791046,0.96,342.51636363636356,1.0,0.9568005163364915,392.3529411764706,2709.6011108603325
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\c61558b4-65dc-4306-ad18-277d147876a4.txt,2305,1816,9.395937984496122,7 - 9-й класс (возраст примерно: 12-14 лет),7.424651162790698,7 - 9-й класс (возраст примерно: 12-14 лет),7.946666666666665,7 - 9-й класс (возраст примерно: 12-14 лет),7.434742284240606,7 - 9-й класс (возраст примерно: 12-14 лет),8.810843410852712,7 - 9-й класс (возраст примерно: 12-14 лет),0.7415384615384616,13.368274729028021,9.45279771366047,0.9482992242309382,0.9423634117016461,0.02058247471686509,48.58502263484426,0.9071014492753615,0.9100000000000001,352.0833333333334,1.0,0.9357000442619745,265.90909090909093,1375.8270227179742
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\d935308e-81a1-4790-9c09-a6294660af64.txt,672,534,5.222494117647052,4 - 6-й класс (возраст примерно: 9-11 лет),6.1103764705882355,4 - 6-й класс (возраст примерно: 9-11 лет),6.748431372549021,7 - 9-й класс (возраст примерно: 12-14 лет),4.003884166234514,4 - 6-й класс (возраст примерно: 9-11 лет),7.45514117647059,7 - 9-й класс (возраст примерно: 12-14 лет),0.8411214953271028,8.700628401410972,6.152273343221969,0.9629733571973293,0.9466895322760486,0.018245264010587812,54.808743760555906,0.8872413793103446,0.89,188.57176470588234,1.0,0.923743187982346,236.29166666666666,1660.4049090151716
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\daaf7a2f-4f1b-454e-bca3-a76e9be05203.txt,802,662,10.607814814814809,10 - 11-й класс (возраст примерно: 15-16 лет),9.818833333333334,10 - 11-й класс (возраст примерно: 15-16 лет),10.790370370370372,10 - 11-й класс (возраст примерно: 15-16 лет),10.878157738045749,10 - 11-й класс (возраст примерно: 15-16 лет),11.11823148148148,10 - 11-й класс (возраст примерно: 15-16 лет),0.8362068965517241,9.006223901587015,6.368361993696544,0.9623696605278148,0.9470846352743346,0.018227709000887306,54.86152977048959,0.9089552238805972,0.9199999999999999,198.298947368421,1.0,0.9215852408815233,208.4375,1668.7702079584258
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\e5b61cba-701c-48be-896f-940ca901156a.txt,554,455,9.464010810810812,7 - 9-й класс (возраст примерно: 12-14 лет),7.987767567567568,7 - 9-й класс (возраст примерно: 12-14 лет),8.757837837837844,7 - 9-й класс (возраст примерно: 12-14 лет),7.957768332469028,7 - 9-й класс (возраст примерно: 12-14 лет),9.526240540540535,10 - 11-й класс (возраст примерно: 15-16 лет),0.9102564102564102,8.039166942426629,5.684549460080593,0.9784174354108206,0.9657842154904966,0.011406704801382514,87.66773730120535,0.9213793103448278,0.94,243.35999999999999,1.0,0.9457472352209141,333.6666666666667,2686.7743358204816
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\f84ea229-7de4-4eb6-9d78-26d24e568c03.txt,1500,1214,9.81700693481276,10 - 11-й класс (возраст примерно: 15-16 лет),8.036417475728157,7 - 9-й класс (возраст примерно: 12-14 лет),9.703980582524274,10 - 11-й класс (возраст примерно: 15-16 лет),9.201463583180876,7 - 9-й класс (возраст примерно: 12-14 лет),9.978813453536752,10 - 11-й класс (возраст примерно: 15-16 лет),0.7892376681614349,11.785831731210681,8.33384153906266,0.9562270653817138,0.947569161733814,0.01864022653407438,53.64741668627243,0.9018390804597702,0.88,296.2578723404255,1.0,0.9200625459834608,187.52272727272728,1878.6438904385286
тексты/f81c85e9-5c26-4802-aabe-7b47b056c9e1\f99bb990-97ec-4542-9531-00cfa04da667.txt,1087,864,9.169321568627453,7 - 9-й класс (возраст примерно: 12-14 лет),8.506311764705885,7 - 9-й класс (возраст примерно: 12-14 лет),8.441241830065366,7 - 9-й класс (возраст примерно: 12-14 лет),9.73499870934426,10 - 11-й класс (возраст примерно: 15-16 лет),8.602238235294116,7 - 9-й класс (возраст примерно: 12-14 лет),0.8,10.276186062932103,7.26636084983398,0.9562973101740267,0.9438875885431168,0.019708232810436797,50.740216518572616,0.907931034482758,0.9066666666666666,231.00000000000006,1.0,0.9107451315259832,175.71428571428572,1951.3858709082374
