uuid,num_chars,num_letters,num_index_fk,num_grade_fk,num_index_dc,num_grade_dc,num_index_cl,num_grade_cl,num_index_SMOG,num_grade_SMOG,num_index_ari,num_grade_ari,ttr,rttr,cttr,httr,sttr,mttr,dttr,mattr,msttr,mtld,mamtld,hdd,simpson_index,hapax_index
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\32eccecb-f5fb-4467-b60c-b947425f9568.txt,3658,2983,12.767417582417579,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.26607142857143,7 - 9-й класс (возраст примерно: 12-14 лет),12.497472527472524,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.8875277575696,10 - 11-й класс (возраст примерно: 15-16 лет),13.039585164835167,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7044534412955465,15.657260219171494,11.071354875778534,0.9435177700405525,0.9413275090678699,0.020968060620255715,47.69158283689684,0.9109662921348297,0.8999999999999999,350.39677025027345,399.27206587783814,0.9215486727717317,202.27740863787375,1735.9573670841285
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\3493a121-dad9-483d-8d0a-4915917dfc8d.txt,2659,2104,9.409197674418607,7 - 9-й класс (возраст примерно: 12-14 лет),8.230098837209303,7 - 9-й класс (возраст примерно: 12-14 лет),10.053720930232565,10 - 11-й класс (возраст примерно: 15-16 лет),9.028234096970296,7 - 9-й класс (возраст примерно: 12-14 лет),10.263281976744189,10 - 11-й класс (возраст примерно: 15-16 лет),0.6556122448979592,12.980460197495908,9.178571428571429,0.9292970621248026,0.9230508566162766,0.02726384056674135,36.678618243531005,0.853352769679301,0.8485714285714286,181.56786102062972,161.51140061704916,0.8769527490330463,105.26923076923077,1418.0308919665051
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\358f6e12-0b55-47a5-9967-ac7f59c34f7d.txt,2959,2366,10.429514285714276,10 - 11-й класс (возраст примерно: 15-16 лет),7.9436406593406605,7 - 9-й класс (возраст примерно: 12-14 лет),11.573846153846155,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),8.437454917911632,7 - 9-й класс (возраст примерно: 12-14 лет),12.202549999999995,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6587112171837709,13.48348233739047,9.53426179477784,0.9308580690541872,0.9256773333944587,0.026367767977839643,37.925090998996716,0.8574594594594592,0.8525000000000001,175.89031844941562,164.11975536539921,0.8804232322988435,111.84035759897829,1477.0021843646884
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\39dafee2-8130-4fef-9981-087d4d86a5c8.txt,3829,3101,11.967336734693873,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),8.86425,7 - 9-й класс (возраст примерно: 12-14 лет),11.620000000000001,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.835364070896903,10 - 11-й класс (возраст примерно: 15-16 лет),12.012982142857147,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6354961832061069,14.547172543406282,10.286404352533337,0.9275972536263527,0.9248713652953856,0.026625202571017463,37.55839969039476,0.8810947368421022,0.8800000000000001,206.54830757870275,228.88972813295547,0.9160688151236172,197.44380403458214,1160.9452802122828
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\3e6d1f48-774b-4781-a3a1-ffee04a45c4a.txt,4019,3149,8.663674426637193,7 - 9-й класс (возраст примерно: 12-14 лет),7.325017166344295,7 - 9-й класс (возраст примерно: 12-14 лет),9.378897485493226,7 - 9-й класс (возраст примерно: 12-14 лет),7.975399944842802,7 - 9-й класс (возраст примерно: 12-14 лет),9.678706980519479,10 - 11-й класс (возраст примерно: 15-16 лет),0.6299483648881239,15.184238589703908,10.736878073934093,0.9273942623828503,0.9258647254727448,0.026266682779857334,38.07104263530575,0.8711278195488686,0.8690909090909091,206.80563039020538,200.86345366468197,0.8922056347823539,133.08846761453395,1424.9133302181142
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\42e7fc65-6177-435e-ab8c-8e41eb2841f1.txt,4287,3414,11.013498129496405,10 - 11-й класс (возраст примерно: 15-16 лет),8.893313956834533,7 - 9-й класс (возраст примерно: 12-14 лет),10.294100719424463,10 - 11-й класс (возраст примерно: 15-16 лет),9.653951270180416,10 - 11-й класс (возраст примерно: 15-16 лет),10.517361438848916,10 - 11-й класс (возраст примерно: 15-16 лет),0.6515397082658023,16.18391061279234,11.443752940422396,0.9333189620376181,0.9327499036428488,0.023897571051840902,41.8452569020803,0.891126760563378,0.9,266.88449478684265,233.6655498620418,0.9027587691213361,140.87175685693106,1625.6443999150185
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\45face0c-03b7-4da7-8302-648afc1ff84a.txt,5152,4101,10.253952895938475,10 - 11-й класс (возраст примерно: 15-16 лет),7.599652247055998,7 - 9-й класс (возраст примерно: 12-14 лет),10.964520547945199,10 - 11-й класс (возраст примерно: 15-16 лет),8.57529569379659,7 - 9-й класс (возраст примерно: 12-14 лет),11.268108747897145,10 - 11-й класс (возраст примерно: 15-16 лет),0.603542234332425,16.351428372141203,11.562205884027154,0.9234767647691766,0.9243837507909186,0.026703193091965418,37.4487049753194,0.8792408759124087,0.8799999999999999,245.0314121638266,243.71250098681614,0.9008360172348574,138.16692347200822,1295.4115862681826
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\500f7e2b-f279-4246-b7c5-d214e53e3558.txt,2781,2189,9.62913368983957,10 - 11-й класс (возраст примерно: 15-16 лет),6.783839572192514,7 - 9-й класс (возраст примерно: 12-14 лет),8.772941176470592,7 - 9-й класс (возраст примерно: 12-14 лет),7.745236621876332,7 - 9-й класс (возраст примерно: 12-14 лет),8.77841176470588,7 - 9-й класс (возраст примерно: 12-14 лет),0.6426799007444168,12.901708967915994,9.122885900108692,0.9263021877824827,0.9200514026687934,0.028287594317093885,35.35118571025713,0.8866666666666672,0.8825000000000001,213.40515751600657,193.02889983579638,0.9015572748326817,156.678916827853,1163.4034602595646
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\51155655-f1f9-4265-945c-c2185c80187f.txt,3470,2776,11.294931216931218,10 - 11-й класс (возраст примерно: 15-16 лет),7.919111111111112,7 - 9-й класс (возраст примерно: 12-14 лет),11.609814814814818,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),8.678082609931916,7 - 9-й класс (возраст примерно: 12-14 лет),12.071439153439151,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.691358024691358,15.241269510650886,10.777205024873014,0.9403354321884204,0.9377524537281888,0.022207906777035546,45.02900746296659,0.8962013729977113,0.8977777777777776,299.93837645664627,333.51109835438194,0.9110345159164505,143.55054811205846,1455.9835265679524
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\53438fd5-dda8-4355-84f1-6dff093bc158.txt,3865,3076,12.741582026470915,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),8.583422756089423,7 - 9-й класс (возраст примерно: 12-14 лет),11.81609053497943,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.69127388689701,10 - 11-й класс (возраст примерно: 15-16 лет),12.26531075519965,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6647940074906367,15.362352445480997,10.862823589177356,0.9349916693224907,0.9330101438067945,0.02383404119369065,41.95679582297274,0.8876701030927835,0.8879999999999999,278.03815981852716,294.4318181818182,0.9174208285886538,187.99339498018495,1383.2530660644823
