uuid,num_chars,num_letters,num_index_fk,num_grade_fk,num_index_dc,num_grade_dc,num_index_cl,num_grade_cl,num_index_SMOG,num_grade_SMOG,num_index_ari,num_grade_ari,ttr,rttr,cttr,httr,sttr,mttr,dttr,mattr,msttr,mtld,mamtld,hdd,simpson_index,hapax_index
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\49251940-8615-4aba-bbe6-a703c44859db.txt,1777,1379,6.139880155409443,4 - 6-й класс (возраст примерно: 9-11 лет),4.870835774058578,4 - 6-й класс (возраст примерно: 9-11 лет),7.303891213389122,7 - 9-й класс (возраст примерно: 12-14 лет),5.591486391625574,4 - 6-й класс (возраст примерно: 9-11 лет),7.473682083084277,7 - 9-й класс (возраст примерно: 12-14 лет),0.6666666666666666,11.135528725660043,7.874007874011811,0.9279968284238425,0.916440104266031,0.029441874314648585,33.96522888838152,0.8643478260869571,0.8720000000000001,147.15429052666,155.0731981981982,0.8845291401447973,121.5705329153605,1033.8235950202024
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\4d449c59-8fbe-4538-b394-60ee09215922.txt,991,773,7.161209245742093,7 - 9-й класс (возраст примерно: 12-14 лет),4.898271289537714,4 - 6-й класс (возраст примерно: 9-11 лет),6.104306569343066,4 - 6-й класс (возраст примерно: 9-11 лет),5.563428052390717,4 - 6-й класс (возраст примерно: 9-11 лет),6.415938564476889,4 - 6-й класс (возраст примерно: 9-11 лет),0.8053691275167785,9.830783046228486,6.951413356361907,0.9567432282584183,0.9430294374866255,0.019904769494602497,50.239215293157066,0.9133999999999999,0.86,214.35448275862063,1.0,0.9121872467803627,175.015873015873,1738.5490147298192
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\5900a228-8131-45fa-8645-af6749f714b7.txt,2307,1788,4.299857627118641,4 - 6-й класс (возраст примерно: 9-11 лет),4.468857627118645,4 - 6-й класс (возраст примерно: 9-11 лет),4.483559322033898,4 - 6-й класс (возраст примерно: 9-11 лет),4.615552175440191,4 - 6-й класс (возраст примерно: 9-11 лет),3.8882050847457634,4 - 6-й класс (возраст примерно: 9-11 лет),0.664,12.858304709408625,9.092194454585757,0.9309130689818825,0.924281962102934,0.026839973501606097,37.25786092673155,0.8788343558282212,0.862857142857143,228.12967158740543,131.92555238774054,0.9219589374845087,222.61904761904762,1050.7111240396753
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\5b91f6b3-cd73-40f6-9795-7a936bb22ace.txt,1403,1148,14.136410256410258,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.753333333333334,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),12.220000000000006,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),12.553279569776885,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),12.768735042735045,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.8177083333333334,11.330499032846406,8.011872700353312,0.961721399176077,0.9527259910972392,0.016764586442962436,59.64954777752883,0.9488111888111876,0.9466666666666667,294.9120000000001,1.0,0.9429067764710609,321.6842105263158,1792.3914645322868
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\5d15cadb-78e9-4901-95d5-c8ef65ab0271.txt,1672,1351,7.43529612870789,7 - 9-й класс (возраст примерно: 12-14 лет),6.116739064856713,4 - 6-й класс (возраст примерно: 9-11 лет),8.881538461538465,7 - 9-й класс (возраст примерно: 12-14 лет),6.830855403265874,7 - 9-й класс (возраст примерно: 12-14 лет),8.963136752136755,7 - 9-й класс (возраст примерно: 12-14 лет),0.7258687258687259,11.68175160082256,8.26024577307844,0.9423437084408188,0.9325930346049466,0.023891060869154428,41.85665950443802,0.8595238095238099,0.86,264.5447887323944,11.731060606060606,0.8975816125907591,133.11155378486055,1463.5495343460495
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\6377e6c3-9057-4a96-8ba9-f4e386cacc48.txt,3195,2548,11.131932203389823,10 - 11-й класс (возраст примерно: 15-16 лет),7.784847457627119,7 - 9-й класс (возраст примерно: 12-14 лет),9.542500000000004,10 - 11-й класс (возраст примерно: 15-16 лет),7.597744078727504,7 - 9-й класс (возраст примерно: 12-14 лет),10.737894915254238,10 - 11-й класс (возраст примерно: 15-16 лет),0.6842105263157895,14.610738660674427,10.331352385107342,0.938017138849853,0.9345693376619911,0.02331089909712253,42.89838825322009,0.8781818181818158,0.8666666666666667,253.57364728947346,145.78773454957297,0.9029090719755636,144.88826815642457,1536.2907979838951
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\6d53b567-2f4e-4e25-bd66-b8b2e3c9d318.txt,709,561,5.93625185185185,4 - 6-й класс (возраст примерно: 9-11 лет),6.526177777777779,7 - 9-й класс (возраст примерно: 12-14 лет),4.998703703703708,4 - 6-й класс (возраст примерно: 9-11 лет),7.447039948519948,7 - 9-й класс (возраст примерно: 12-14 лет),4.5066222222222265,4 - 6-й класс (возраст примерно: 9-11 лет),0.831858407079646,8.842776162805814,6.25278698923475,0.9610581903787025,0.9447822993175383,0.018967521550333745,52.7217010059179,0.8803124999999993,0.88,188.17473684210523,1.0,0.9080024062912756,158.2,1929.8937368744134
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\70480045-6e69-4e99-90c4-83c385249da6.txt,3916,3217,12.307575439517187,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.373457097874574,7 - 9-й класс (возраст примерно: 12-14 лет),11.511747572815537,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.531169730469923,10 - 11-й класс (возраст примерно: 15-16 лет),11.967984912096561,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.726605504587156,16.962776300373527,11.994494149744577,0.9493124200985739,0.9483258900198646,0.018523477814437642,53.98554256482959,0.9236693548387066,0.9319999999999998,558.1677852348995,1.0,0.9357386881310159,235.67567567567568,1641.837901365986
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\7d49438e-e5c0-4a67-9e7c-0f789fb92d62.txt,1933,1559,11.810860735009669,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),8.788476789168278,7 - 9-й класс (возраст примерно: 12-14 лет),12.880638297872338,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.474701586787775,7 - 9-й класс (возраст примерно: 12-14 лет),13.485356382978722,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7908745247148289,12.825829452346714,9.069230980096505,0.9578949269669145,0.9513242173673918,0.017399108665256558,57.4742085493639,0.9026168224299055,0.8959999999999999,352.1330909090909,1.0,0.9192171594795514,171.40796019900498,2649.2147141361556
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\83353571-64d7-44ea-9c57-ae456b5b5576.txt,420,331,6.008516393442619,4 - 6-й класс (возраст примерно: 9-11 лет),6.878004098360657,7 - 9-й класс (возраст примерно: 12-14 лет),7.219180327868855,7 - 9-й класс (возраст примерно: 12-14 лет),7.706663764329736,7 - 9-й класс (возраст примерно: 12-14 лет),7.205821721311473,7 - 9-й класс (возраст примерно: 12-14 лет),0.7681159420289855,6.3804502135457675,4.511659613021368,0.9376929723523261,0.8943876323478372,0.03388370908821725,29.512707637657677,0.8029999999999999,0.86,62.08234050445103,11.2,0.8287217495988951,78.2,1082.877797878606
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\878966f3-a845-4aa2-b6e1-f4780ff6b81e.txt,2771,2109,3.220105496453904,1 - 3-й класс (возраст примерно: 6-8 лет),3.841273492907802,4 - 6-й класс (возраст примерно: 9-11 лет),3.1203546099290804,1 - 3-й класс (возраст примерно: 6-8 лет),4.2823801420319825,4 - 6-й класс (возраст примерно: 9-11 лет),2.643111923758866,1 - 3-й класс (возраст примерно: 6-8 лет),0.574235807860262,12.289182945470742,8.68976459598443,0.9094618906872222,0.9030275952708183,0.03402581230100283,29.389452664750262,0.8663569682151587,0.86,161.84686438203022,134.42153637770897,0.897480369710618,163.26521060842433,908.8410658636594
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\88e8175b-6af5-498f-8a71-be4b412cb136.txt,667,512,7.039482558139532,7 - 9-й класс (возраст примерно: 12-14 лет),6.602258720930234,7 - 9-й класс (возраст примерно: 12-14 лет),5.902558139534886,4 - 6-й класс (возраст примерно: 9-11 лет),6.301639784888442,4 - 6-й класс (возраст примерно: 9-11 лет),7.73652470930233,7 - 9-й класс (возраст примерно: 12-14 лет),0.8387096774193549,8.088223218897317,5.719237485832779,0.9611943065498382,0.9415608286265384,0.019713502460698897,50.7266530639907,0.868181818181818,0.82,161.44800000000004,1.0,0.9132005986845072,203.71428571428572,1535.4166998720696
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\89cffa67-563d-44e0-b6a9-b8e6e60f3e9f.txt,1301,1049,9.455783857729138,7 - 9-й класс (возраст примерно: 12-14 лет),5.971419972640219,4 - 6-й класс (возраст примерно: 9-11 лет),9.754302325581403,10 - 11-й класс (возраст примерно: 15-16 лет),6.830855403265874,7 - 9-й класс (возраст примерно: 12-14 лет),9.97672093023256,10 - 11-й класс (возраст примерно: 15-16 лет),0.8191489361702128,11.231604345337882,7.941943596192709,0.9619036433837396,0.9527257394316297,0.016751852396083733,59.69489083092572,0.9172661870503594,0.9066666666666666,291.0682352941177,1.0,0.9342796451738938,258.5,1945.6683821478143
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\8f4781bb-0f79-4e1e-931e-2d023fecfdc5.txt,1038,820,5.177391780821914,4 - 6-й класс (возраст примерно: 9-11 лет),4.169528767123287,4 - 6-й класс (возраст примерно: 9-11 лет),6.964520547945202,7 - 9-й класс (возраст примерно: 12-14 лет),4.615552175440191,4 - 6-й класс (возраст примерно: 9-11 лет),6.849104109589042,7 - 9-й класс (возраст примерно: 12-14 лет),0.76875,9.724003805017766,6.875909030811853,0.9481811915343649,0.9326739751473181,0.023509976259638313,42.53513440235964,0.8954954954954957,0.8866666666666667,193.7297297297298,1.0,0.9143957012072896,208.52459016393442,1290.9845612698982
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\9134ec12-8e19-41ac-9cd3-db0fbb2ed14e.txt,667,530,5.00864432989691,4 - 6-й класс (возраст примерно: 9-11 лет),3.3448943298969076,1 - 3-й класс (возраст примерно: 6-8 лет),5.391649484536082,4 - 6-й класс (возраст примерно: 9-11 лет),3.6593859126819157,4 - 6-й класс (возраст примерно: 9-11 лет),5.431498711340211,4 - 6-й класс (возраст примерно: 9-11 лет),0.8155339805825242,8.276765936580063,5.852557320049589,0.9560034276212962,0.9356813893836964,0.021857988236057273,45.7498644980687,0.8640740740740745,0.86,156.34315789473683,11.2,0.8891351454161749,125.07142857142857,1878.6480763914947
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\91a488ea-e2d5-4a45-98b7-5ada8e859a33.txt,2226,1716,3.2000365796283177,1 - 3-й класс (возраст примерно: 6-8 лет),3.2360160550458716,1 - 3-й класс (возраст примерно: 6-8 лет),2.9666360856269094,1 - 3-й класс (возраст примерно: 6-8 лет),3.7281422986652877,4 - 6-й класс (возраст примерно: 9-11 лет),3.5745556633733244,4 - 6-й класс (возраст примерно: 9-11 лет),0.6938202247191011,13.090973818078547,9.256716359098888,0.9377792843914877,0.9314153086098339,0.024386413865820054,41.006439302729866,0.9007817589576562,0.9,251.42696381288613,237.73819646453347,0.9215859285610016,217.89655172413794,1286.1390806108168
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\a7a08404-37ee-4e5b-830e-241f46a3968e.txt,1476,1141,2.12871536796537,1 - 3-й класс (возраст примерно: 6-8 лет),3.105547077922078,1 - 3-й класс (возраст примерно: 6-8 лет),3.200303030303033,1 - 3-й класс (возраст примерно: 6-8 лет),2.6022212547765786,1 - 3-й класс (возраст примерно: 6-8 лет),2.5804185606060557,1 - 3-й класс (возраст примерно: 6-8 лет),0.668,10.562007384962387,7.468467044849297,0.92692747237597,0.9132413851143708,0.030473042427986784,32.81588972821397,0.8137313432835811,0.8239999999999998,107.81393217231897,77.91141714389602,0.8871370920908411,138.33333333333334,1001.1399536205756
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\a89cfdc3-a059-40ca-b2f5-bcc04bf3697d.txt,1088,836,6.164182885906037,4 - 6-й класс (возраст примерно: 9-11 лет),6.140512583892619,4 - 6-й класс (возраст примерно: 9-11 лет),4.891476510067115,4 - 6-й класс (возраст примерно: 9-11 лет),6.301639784888442,4 - 6-й класс (возраст примерно: 9-11 лет),5.824658976510072,4 - 6-й класс (возраст примерно: 9-11 лет),0.76875,9.724003805017766,6.875909030811853,0.9481811915343649,0.9326739751473181,0.023509976259638313,42.53513440235964,0.9010810810810803,0.9,193.7297297297298,10.0,0.9168566186816104,219.31034482758622,1290.9845612698982
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\ab2a3bff-9335-46f2-9ffe-5f79e6b4e8a3.txt,1040,813,8.081890070921986,7 - 9-й класс (возраст примерно: 12-14 лет),6.339664893617022,4 - 6-й класс (возраст примерно: 9-11 лет),8.404042553191495,7 - 9-й класс (возраст примерно: 12-14 лет),7.268771825363832,7 - 9-й класс (возраст примерно: 12-14 лет),8.350768617021274,7 - 9-й класс (возраст примерно: 12-14 лет),0.7865853658536586,10.073207641815092,7.122833431827601,0.9529293508251856,0.9393666891694289,0.02125235565311091,47.053607436388845,0.8913043478260886,0.88,215.16800000000006,1.0,0.9023343927050188,148.51111111111112,1904.7657093210205
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\b8a4e585-ef53-4fb1-901f-cc6e223e8f96.txt,1277,1054,11.681045454545455,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),8.08127272727273,7 - 9-й класс (возраст примерно: 12-14 лет),10.221136363636365,10 - 11-й класс (возраст примерно: 15-16 лет),9.252164600425997,7 - 9-й класс (возраст примерно: 12-14 лет),10.56286363636363,10 - 11-й класс (возраст примерно: 15-16 лет),0.7934782608695652,10.76326279930749,7.610776113083229,0.9556410382307927,0.9444975725061324,0.019586105919222305,51.05660125214448,0.9174814814814812,0.9133333333333334,249.4652631578947,1.0,0.9340981433992996,276.0,1377.7641756641347
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\bcb2c970-5f02-44e4-a9b6-69bd5f8b1488.txt,669,533,4.723660377358492,4 - 6-й класс (возраст примерно: 9-11 лет),5.864509433962264,4 - 6-й класс (возраст примерно: 9-11 лет),5.344528301886793,4 - 6-й класс (возраст примерно: 9-11 лет),5.154442509553157,4 - 6-й класс (возраст примерно: 9-11 лет),5.392669811320751,4 - 6-й класс (возраст примерно: 9-11 лет),0.7844827586206896,8.44913788705586,5.974442695117376,0.9489373978758945,0.9276937740097315,0.024734144453686352,40.429940961671754,0.8692537313432842,0.86,150.70719999999997,1.0,0.9025079141513104,180.27027027027026,1105.0922177626446
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\c00c472c-9608-4994-bb11-1510d8c7ef23.txt,1269,953,4.009521531100482,4 - 6-й класс (возраст примерно: 9-11 лет),4.681937799043062,4 - 6-й класс (возраст примерно: 9-11 лет),3.2042105263157907,1 - 3-й класс (возраст примерно: 6-8 лет),5.3814163221418,4 - 6-й класс (возраст примерно: 9-11 лет),2.781342105263164,1 - 3-й класс (возраст примерно: 6-8 лет),0.7061611374407583,10.257583023240562,7.253206514317408,0.9349923299807956,0.9203034778225571,0.027968919986911943,35.753972640629314,0.9016049382716064,0.8999999999999999,211.0,188.975,0.8924763250139849,152.79310344827587,1282.659577182801
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\d09d1ba6-9022-4a18-ae1b-cc1c1d3e413e.txt,4040,3146,4.754570712495521,4 - 6-й класс (возраст примерно: 9-11 лет),5.069271750805585,4 - 6-й класс (возраст примерно: 9-11 лет),5.704013605442178,4 - 6-й класс (возраст примерно: 9-11 лет),5.786898116578331,4 - 6-й класс (возраст примерно: 9-11 лет),5.3467081990690986,4 - 6-й класс (возраст примерно: 9-11 лет),0.5429936305732485,13.607381380172958,9.621871648111862,0.905214764144894,0.9032131606346544,0.03387655574921112,29.518939510941482,0.8869084628670113,0.895,172.83480661584053,181.5321342305038,0.9097480955170373,186.61421800947866,908.6707033470324
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\db8ef1ec-1651-4295-9d21-0bd0a24b483d.txt,1852,1476,8.209953703703704,7 - 9-й класс (возраст примерно: 12-14 лет),6.242430555555556,4 - 6-й класс (возраст примерно: 9-11 лет),7.6625925925925955,7 - 9-й класс (возраст примерно: 12-14 лет),6.301639784888442,4 - 6-й класс (возраст примерно: 9-11 лет),7.9147708333333355,7 - 9-й класс (возраст примерно: 12-14 лет),0.7157534246575342,12.230799881995646,8.648481535894746,0.9410896505376285,0.9327122881275216,0.023895010638109004,41.84974073228275,0.8931687242798365,0.9,266.0213523131673,259.125,0.906038245951221,160.9318181818182,1472.1857598649128
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\de84e061-d3ff-4eb1-b7e6-7255570d26a4.txt,532,395,-1.1952825040128445,неизвестно (-1),1.7355,1 - 3-й класс (возраст примерно: 6-8 лет),-1.4255056179775245,неизвестно (-1),0.05,неизвестно (0),-1.4736753611556992,неизвестно (-1),0.780952380952381,8.002380598177972,5.658537586607305,0.9468751161825214,0.9224255423299484,0.026283972432430924,38.04599942306031,0.8778571428571433,0.85,134.21739130434784,14.75,0.881508274810033,133.17073170731706,1274.9040194133454
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\df61617a-b705-4acf-a344-f750b769a7aa.txt,934,737,9.363333333333337,7 - 9-й класс (возраст примерно: 12-14 лет),5.950000000000001,4 - 6-й класс (возраст примерно: 9-11 лет),9.94916666666667,10 - 11-й класс (возраст примерно: 15-16 лет),6.802542730952047,7 - 9-й класс (возраст примерно: 12-14 лет),10.211833333333331,10 - 11-й класс (возраст примерно: 15-16 лет),0.8382352941176471,9.775419353123004,6.91226531353549,0.9640812470149492,0.9517279324742164,0.016835293157362027,59.39902505129249,0.9050574712643674,0.91,235.40363636363642,1.0,0.9025486308469521,137.01492537313433,4053.723925903409
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\e8968d7e-01ea-44d4-ae16-f6610012ba83.txt,417,321,7.339517241379305,7 - 9-й класс (возраст примерно: 12-14 лет),4.5424482758620695,4 - 6-й класс (возраст примерно: 9-11 лет),6.4889655172413825,4 - 6-й класс (возраст примерно: 9-11 лет),5.154442509553157,4 - 6-й класс (возраст примерно: 9-11 лет),6.317362068965515,4 - 6-й класс (возраст примерно: 9-11 лет),0.859375,6.875,4.8613591206575135,0.96355995225411,0.937212983517116,0.020175203064351478,49.56579603240511,0.8880000000000001,0.88,127.43111111111112,1.0,0.904873911930362,201.6,1241.748732113922
тексты/98fe1f4d-d2e9-495d-9ec1-b2f75fc0aa1e\eb165cb9-8cad-486f-902e-c66694deaa43.txt,1040,790,2.9852153110047865,1 - 3-й класс (возраст примерно: 6-8 лет),3.374425837320574,1 - 3-й класс (возраст примерно: 6-8 лет),1.9730303030303062,1 - 3-й класс (возраст примерно: 6-8 лет),3.5631182729876887,4 - 6-й класс (возраст примерно: 9-11 лет),1.3680422647527948,1 - 3-й класс (возраст примерно: 6-8 лет),0.6236559139784946,8.505532671238491,6.014319829436467,0.9096480346087382,0.8844539469516152,0.03981116989063813,25.11857859859468,0.7951824817518242,0.8066666666666666,59.459016393442624,64.26303008765696,0.8246321964876107,76.1283185840708,907.8051776871666
